time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2019-05-30T14:00:00Z,1559224800,,,0,1.094232
2019-05-30T15:00:00Z,1559228400,,,0,1.094232
2019-05-30T16:00:00Z,1559232000,,,0,1.094232
2019-05-30T17:00:00Z,1559235600,,,0,1.094232
2019-05-30T18:00:00Z,1559239200,,,0,1.094232
2019-05-30T19:00:00Z,1559242800,,,0,1.094232
2019-05-30T20:00:00Z,1559246400,,,0,1.094232
2019-05-30T21:00:00Z,1559250000,,,0,1.094232
2019-05-30T23:00:00Z,1559257200,,,0,1.094232
2019-05-31T02:00:00Z,1559268000,,,0,1.094232
2019-05-31T04:00:00Z,1559275200,,,0,1.094232
2019-05-31T05:00:00Z,1559278800,,,0,1.094232
2019-05-31T06:00:00Z,1559282400,,,0,1.094232
2019-05-31T07:00:00Z,1559286000,,,0,1.094232
2019-05-31T08:00:00Z,1559289600,,,0,1.094232
2019-05-31T09:00:00Z,1559293200,,,0,1.094232
2019-05-31T10:00:00Z,1559296800,,,0,1.094232
2019-05-31T11:00:00Z,1559300400,,,0,1.094232
2019-05-31T12:00:00Z,1559304000,,,0,1.094232
2019-05-31T13:00:00Z,1559307600,,,0,1.094232
2019-05-31T14:00:00Z,1559311200,,,0,1.094232
2019-05-31T15:00:00Z,1559314800,,,0,1.094232
2019-05-31T16:00:00Z,1559318400,,,0,1.094232
2019-05-31T17:00:00Z,1559322000,,,0,1.094232
2019-05-31T18:00:00Z,1559325600,,,0,1.094232
2019-05-31T19:00:00Z,1559329200,,,0,1.094232
2019-05-31T20:00:00Z,1559332800,,,0,1.094232
2019-05-31T21:00:00Z,1559336400,,,0,1.094232
2019-05-31T22:00:00Z,1559340000,,,0,1.094232
2019-05-31T23:00:00Z,1559343600,,,0,1.094232
2019-06-01T01:00:00Z,1559350800,,,0,1.094232
2019-06-01T02:00:00Z,1559354400,,,0,1.094232
2019-06-01T03:00:00Z,1559358000,,,0,1.094232
2019-06-01T05:00:00Z,1559365200,,,0,1.094232
2019-06-01T06:00:00Z,1559368800,,,0,1.094232
2019-06-01T07:00:00Z,1559372400,,,0,1.094232
2019-06-01T08:00:00Z,1559376000,,,0,1.094232
2019-06-01T09:00:00Z,1559379600,,,0,1.094232
2019-06-01T10:00:00Z,1559383200,,,0,1.094232
2019-06-01T11:00:00Z,1559386800,,,0,1.094232
2019-06-01T12:00:00Z,1559390400,,,0,1.094232
2019-06-01T13:00:00Z,1559394000,,,0,1.094232
2019-06-01T14:00:00Z,1559397600,,,0,1.094232
2019-06-01T15:00:00Z,1559401200,,,0,1.094232
2019-06-01T16:00:00Z,1559404800,,,0,1.094232
2019-06-01T17:00:00Z,1559408400,,,0,1.094232
2019-06-01T18:00:00Z,1559412000,,,0,1.094232
2019-06-01T19:00:00Z,1559415600,,,0,1.094232
2019-06-01T20:00:00Z,1559419200,,,0,1.094232
2019-06-01T21:00:00Z,1559422800,,,0,1.094232
2019-06-01T22:00:00Z,1559426400,,,0,1.094232
2019-06-01T23:00:00Z,1559430000,,,0,1.094232
2019-06-02T00:00:00Z,1559433600,,,0,1.094232
2019-06-02T01:00:00Z,1559437200,,,0,1.094232
2019-06-02T02:00:00Z,1559440800,,,0,1.094232
2019-06-02T03:00:00Z,1559444400,,,0,1.094232
2019-06-02T04:00:00Z,1559448000,,,0,1.094232
2019-06-02T05:00:00Z,1559451600,,,0,1.094232
2019-06-02T06:00:00Z,1559455200,,,0,1.094232
2019-06-02T07:00:00Z,1559458800,,,0,1.094232
2019-06-02T08:00:00Z,1559462400,,,0,1.094232
2019-06-02T09:00:00Z,1559466000,,,0,1.094232
2019-06-02T10:00:00Z,1559469600,,,0,1.094232
2019-06-02T11:00:00Z,1559473200,,,0,1.094232
2019-06-02T12:00:00Z,1559476800,,,0,1.094232
2019-06-02T13:00:00Z,1559480400,,,0,1.094232
2019-06-02T14:00:00Z,1559484000,,,0,1.094232
2019-06-02T15:00:00Z,1559487600,,,0,1.094232
2019-06-02T16:00:00Z,1559491200,,,0,1.094232
2019-06-02T17:00:00Z,1559494800,,,0,1.094232
2019-06-02T18:00:00Z,1559498400,,,0,1.094232
2019-06-02T19:00:00Z,1559502000,,,0,1.094232
2019-06-02T20:00:00Z,1559505600,,,0,1.094232
2019-06-02T21:00:00Z,1559509200,,,0,1.094232
2019-06-02T22:00:00Z,1559512800,,,0,1.094232
2019-06-02T23:00:00Z,1559516400,,,0,1.094232
2019-06-03T01:00:00Z,1559523600,,,0,1.094232
2019-06-03T02:00:00Z,1559527200,,,0,1.094232
2019-06-03T03:00:00Z,1559530800,,,0,1.094232
2019-06-03T04:00:00Z,1559534400,,,0,1.094232
2019-06-03T05:00:00Z,1559538000,,,0,1.094232
2019-06-03T06:00:00Z,1559541600,,,0,1.094232
2019-06-03T07:00:00Z,1559545200,,,0,1.094232
2019-06-03T08:00:00Z,1559548800,,,0,1.094232
2019-06-03T09:00:00Z,1559552400,,,0,1.094232
2019-06-03T11:00:00Z,1559559600,,,0,1.094232
2019-06-03T12:00:00Z,1559563200,,,0,1.094232
2019-06-03T13:00:00Z,1559566800,,,0,1.094232
2019-06-03T14:00:00Z,1559570400,,,0,1.094232
2019-06-03T15:00:00Z,1559574000,,,0,1.094232
2019-06-03T16:00:00Z,1559577600,,,0,1.094232
2019-06-03T17:00:00Z,1559581200,,,0,1.094232
2019-06-03T18:00:00Z,1559584800,,,0,1.094232
2019-06-03T19:00:00Z,1559588400,,,0,1.094232
2019-06-03T20:00:00Z,1559592000,,,0,1.094232
2019-06-03T21:00:00Z,1559595600,,,0,1.094232
2019-06-03T22:00:00Z,1559599200,,,0,1.094232
2019-06-03T23:00:00Z,1559602800,,,0,1.094232
2019-06-04T04:00:00Z,1559620800,,,0,1.094232
2019-06-04T05:00:00Z,1559624400,,,0,1.094232
2019-06-04T06:00:00Z,1559628000,,,0,1.094232
2019-06-04T07:00:00Z,1559631600,,,0,1.094232
2019-06-04T08:00:00Z,1559635200,,,0,1.094232
2019-06-04T09:00:00Z,1559638800,,,0,1.094232
2019-06-04T10:00:00Z,1559642400,,,0,1.094232
2019-06-04T11:00:00Z,1559646000,,,0,1.094232
2019-06-04T12:00:00Z,1559649600,,,0,1.094232
2019-06-04T13:00:00Z,1559653200,,,0,1.094232
2019-06-04T14:00:00Z,1559656800,,,0,1.094232
2019-06-04T15:00:00Z,1559660400,,,0,1.094232
2019-06-04T16:00:00Z,1559664000,,,0,1.094232
2019-06-04T17:00:00Z,1559667600,,,0,1.094232
2019-06-04T18:00:00Z,1559671200,,,0,1.094232
2019-06-04T19:00:00Z,1559674800,,,0,1.094232
2019-06-04T20:00:00Z,1559678400,,,0,1.094232
2019-06-04T21:00:00Z,1559682000,,,0,1.094232
2019-06-04T22:00:00Z,1559685600,,,0,1.094232
2019-06-04T23:00:00Z,1559689200,,,0,1.094232
2019-06-05T00:00:00Z,1559692800,,,0,1.094232
2019-06-05T01:00:00Z,1559696400,,,0,1.094232
2019-06-05T02:00:00Z,1559700000,,,0,1.094232
2019-06-05T03:00:00Z,1559703600,,,0,1.094232
2019-06-05T04:00:00Z,1559707200,,,0,1.094232
2019-06-05T05:00:00Z,1559710800,,,0,1.094232
2019-06-05T06:00:00Z,1559714400,,,0,1.094232
2019-06-05T07:00:00Z,1559718000,,,0,1.094232
2019-06-05T08:00:00Z,1559721600,,,0,1.094232
2019-06-05T09:00:00Z,1559725200,,,0,1.094232
2019-06-05T10:00:00Z,1559728800,,,0,1.094232
2019-06-05T11:00:00Z,1559732400,,,0,1.094232
2019-06-05T12:00:00Z,1559736000,,,0,1.094232
2019-06-05T13:00:00Z,1559739600,,,0,1.094232
2019-06-05T15:00:00Z,1559746800,,,0,1.094232
2019-06-05T16:00:00Z,1559750400,,,0,1.094232
2019-06-05T17:00:00Z,1559754000,,,0,1.094232
2019-06-05T18:00:00Z,1559757600,,,0,1.094232
2019-06-05T19:00:00Z,1559761200,,,0,1.094232
2019-06-05T20:00:00Z,1559764800,,,0,1.094232
2019-06-05T21:00:00Z,1559768400,,,0,1.094232
2019-06-05T22:00:00Z,1559772000,,,0,1.094232
2019-06-05T23:00:00Z,1559775600,,,0,1.094232
2019-06-06T04:00:00Z,1559793600,,,0,1.094232
2019-06-06T05:00:00Z,1559797200,,,0,1.094232
2019-06-06T06:00:00Z,1559800800,,,0,1.094232
2019-06-06T07:00:00Z,1559804400,,,0,1.094232
2019-06-06T08:00:00Z,1559808000,,,0,1.094232
2019-06-06T09:00:00Z,1559811600,,,0,1.094232
2019-06-06T10:00:00Z,1559815200,,,0,1.094232
2019-06-06T11:00:00Z,1559818800,,,0,1.094232
2019-06-06T12:00:00Z,1559822400,,,0,1.094232
2019-06-06T12:30:00Z,1559824200,,,0,1.094232
2019-06-06T12:45:00Z,1559825100,,,0,1.094232
2019-06-06T13:00:00Z,1559826000,,,0,1.094232
2019-06-06T13:15:00Z,1559826900,,,0,1.094232
2019-06-06T13:30:00Z,1559827800,,,0,1.094232
2019-06-06T13:45:00Z,1559828700,,,0,1.094232
2019-06-06T14:00:00Z,1559829600,,,0,1.094232
2019-06-06T14:30:00Z,1559831400,,,0,1.094232
2019-06-06T14:45:00Z,1559832300,,,0,1.094232
2019-06-06T15:30:00Z,1559835000,,,0,1.094232
2019-06-06T15:45:00Z,1559835900,,,0,1.094232
2019-06-06T16:00:00Z,1559836800,,,0,1.094232
2019-06-06T16:15:00Z,1559837700,,,0,1.094232
2019-06-06T16:45:00Z,1559839500,,,0,1.094232
2019-06-06T17:00:00Z,1559840400,,,0,1.094232
2019-06-06T17:30:00Z,1559842200,,,0,1.094232
2019-06-06T17:45:00Z,1559843100,,,0,1.094232
2019-06-06T18:00:00Z,1559844000,,,0,1.094232
2019-06-06T18:15:00Z,1559844900,,,0,1.094232
2019-06-06T18:30:00Z,1559845800,,,0,1.094232
2019-06-06T18:45:00Z,1559846700,,,0,1.094232
2019-06-06T19:00:00Z,1559847600,,,0,1.094232
2019-06-06T19:15:00Z,1559848500,,,0,1.094232
2019-06-06T19:30:00Z,1559849400,,,0,1.094232
2019-06-06T19:45:00Z,1559850300,,,0,1.094232
2019-06-06T20:00:00Z,1559851200,,,0,1.094232
2019-06-06T20:15:00Z,1559852100,,,0,1.094232
2019-06-06T20:30:00Z,1559853000,,,0,1.094232
2019-06-06T20:45:00Z,1559853900,,,0,1.094232
2019-06-06T21:00:00Z,1559854800,,,0,1.094232
2019-06-06T21:15:00Z,1559855700,,,0,1.094232
2019-06-06T21:30:00Z,1559856600,,,0,1.094232
2019-06-06T21:45:00Z,1559857500,,,0,1.094232
2019-06-06T22:00:00Z,1559858400,,,0,1.094232
2019-06-06T22:15:00Z,1559859300,,,0,1.094232
2019-06-06T22:30:00Z,1559860200,,,0,1.094232
2019-06-06T22:45:00Z,1559861100,,,0,1.094232
2019-06-06T23:00:00Z,1559862000,,,0,1.094232
2019-06-06T23:15:00Z,1559862900,,,0,1.094232
2019-06-06T23:30:00Z,1559863800,,,0,1.094232
2019-06-06T23:45:00Z,1559864700,,,0,1.094232
2019-06-07T00:00:00Z,1559865600,,,0,1.094232
2019-06-07T00:15:00Z,1559866500,,,0,1.094232
2019-06-07T00:30:00Z,1559867400,,,0,1.094232
2019-06-07T00:45:00Z,1559868300,,,0,1.094232
2019-06-07T01:00:00Z,1559869200,,,0,1.094232
2019-06-07T01:15:00Z,1559870100,,,0,1.094232
2019-06-07T01:30:00Z,1559871000,,,0,1.094232
2019-06-07T01:45:00Z,1559871900,,,0,1.094232
2019-06-07T02:00:00Z,1559872800,,,0,1.094232
2019-06-07T02:15:00Z,1559873700,,,0,1.094232
2019-06-07T02:30:00Z,1559874600,,,0,1.094232
2019-06-07T02:45:00Z,1559875500,,,0,1.094232
2019-06-07T03:00:00Z,1559876400,,,0,1.094232
2019-06-07T03:15:00Z,1559877300,,,0,1.094232
2019-06-07T03:30:00Z,1559878200,,,0,1.094232
2019-06-07T03:45:00Z,1559879100,,,0,1.094232
2019-06-07T04:00:00Z,1559880000,,,0,1.094232
2019-06-07T04:15:00Z,1559880900,,,0,1.094232
2019-06-07T04:30:00Z,1559881800,,,0,1.094232
2019-06-07T04:45:00Z,1559882700,,,0,1.094232
2019-06-07T05:00:00Z,1559883600,,,0,1.094232
2019-06-07T05:15:00Z,1559884500,,,0,1.094232
2019-06-07T05:30:00Z,1559885400,,,0,1.094232
2019-06-07T05:45:00Z,1559886300,,,0,1.094232
2019-06-07T06:00:00Z,1559887200,,,0,1.094232
2019-06-07T06:15:00Z,1559888100,,,0,1.094232
2019-06-07T06:30:00Z,1559889000,,,0,1.094232
2019-06-07T06:45:00Z,1559889900,,,0,1.094232
2019-06-07T07:00:00Z,1559890800,,,0,1.094232
2019-06-07T07:15:00Z,1559891700,,,0,1.094232
2019-06-07T07:30:00Z,1559892600,,,0,1.094232
2019-06-07T07:45:00Z,1559893500,,,0,1.094232
2019-06-07T08:00:00Z,1559894400,,,0,1.094232
2019-06-07T08:30:00Z,1559896200,,,0,1.094232
2019-06-07T08:45:00Z,1559897100,,,0,1.094232
2019-06-07T09:00:00Z,1559898000,,,0,1.094232
2019-06-07T09:15:00Z,1559898900,,,0,1.094232
2019-06-07T09:30:00Z,1559899800,,,0,1.094232
2019-06-07T09:45:00Z,1559900700,,,0,1.094232
2019-06-07T10:00:00Z,1559901600,,,0,1.094232
2019-06-07T10:30:00Z,1559903400,,,0,1.094232
2019-06-07T10:45:00Z,1559904300,,,0,1.094232
2019-06-07T11:00:00Z,1559905200,,,0,1.094232
2019-06-07T11:30:00Z,1559907000,,,0,1.094232
2019-06-07T11:45:00Z,1559907900,,,0,1.094232
2019-06-07T12:00:00Z,1559908800,,,0,1.094232
2019-06-07T12:15:00Z,1559909700,,,0,1.094232
2019-06-07T12:30:00Z,1559910600,,,0,1.094232
2019-06-07T12:45:00Z,1559911500,,,0,1.094232
2019-06-07T13:15:00Z,1559913300,,,0,1.094232
2019-06-07T13:30:00Z,1559914200,,,0,1.094232
2019-06-07T13:45:00Z,1559915100,,,0,1.094232
2019-06-07T14:00:00Z,1559916000,,,0,1.094232
2019-06-07T14:15:00Z,1559916900,,,0,1.094232
2019-06-07T14:30:00Z,1559917800,,,0,1.094232
2019-06-07T14:45:00Z,1559918700,,,0,1.094232
2019-06-07T15:00:00Z,1559919600,,,0,1.094232
2019-06-07T15:15:00Z,1559920500,,,0,1.094232
2019-06-07T15:30:00Z,1559921400,,,0,1.094232
2019-06-07T15:45:00Z,1559922300,,,0,1.094232
2019-06-07T16:00:00Z,1559923200,,,0,1.094232
2019-06-07T16:15:00Z,1559924100,,,0,1.094232
2019-06-07T16:30:00Z,1559925000,,,0,1.094232
2019-06-07T16:45:00Z,1559925900,,,0,1.094232
2019-06-07T17:00:00Z,1559926800,,,0,1.094232
2019-06-07T17:15:00Z,1559927700,,,0,1.094232
2019-06-07T17:30:00Z,1559928600,,,0,1.094232
2019-06-07T17:45:00Z,1559929500,,,0,1.094232
2019-06-07T18:00:00Z,1559930400,,,0,1.094232
2019-06-07T18:15:00Z,1559931300,,,0,1.094232
2019-06-07T18:30:00Z,1559932200,,,0,1.094232
2019-06-07T18:45:00Z,1559933100,,,0,1.094232
2019-06-07T19:00:00Z,1559934000,,,0,1.094232
2019-06-07T19:15:00Z,1559934900,,,0,1.094232
2019-06-07T19:30:00Z,1559935800,,,0,1.094232
2019-06-07T19:45:00Z,1559936700,,,0,1.094232
2019-06-07T20:00:00Z,1559937600,,,0,1.094232
2019-06-07T20:15:00Z,1559938500,,,0,1.094232
2019-06-07T20:30:00Z,1559939400,,,0,1.094232
2019-06-07T20:45:00Z,1559940300,,,0,1.094232
